id,name,album_id,popularity,url,track_number,valence
6s16hVzIWDpv8w4BMCaZdw,Yer Blues - 2018 Mix,1WMVvswNzB9i2UMh9svso5,48,,2,0.48
07SnYttUopjIFHnc1hZIMc,Mother Nature's Son - 2018 Mix,1WMVvswNzB9i2UMh9svso5,48,,3,0.473
4pBM26oKtRWYK2UbYD4OlJ,Everybody's Got Something To Hide Except Me And My Monkey - 2018 Mix,1WMVvswNzB9i2UMh9svso5,47,,4,0.738
6jQYMZNNNFOljhzo65MBL3,Sexy Sadie - 2018 Mix,1WMVvswNzB9i2UMh9svso5,48,,5,0.732
0gPVEAjbO8oQyCEVE6oudx,Helter Skelter - 2018 Mix,1WMVvswNzB9i2UMh9svso5,57,,6,0.248
4eQVJHK0O5LctXPzsRj9LI,"Long, Long, Long - 2018 Mix",1WMVvswNzB9i2UMh9svso5,46,,7,0.106
7sfE6KbRUzH2VBOeDGUsie,Revolution 1 - 2018 Mix,1WMVvswNzB9i2UMh9svso5,47,,8,0.583
4zLY4SsBmfFo3gsk6GCjUM,Honey Pie - 2018 Mix,1WMVvswNzB9i2UMh9svso5,46,,9,0.489
2pymXFmRFGQ5b0ZXYRdxjn,Savoy Truffle - 2018 Mix,1WMVvswNzB9i2UMh9svso5,45,,10,0.912
32RwqKbqyzi7NJ11NBbOlN,Cry Baby Cry - 2018 Mix,1WMVvswNzB9i2UMh9svso5,46,,11,0.489
6FQkfaghoLt72rLmhsAqFy,Revolution 9 - 2018 Mix,1WMVvswNzB9i2UMh9svso5,44,,12,0.119
2PWnAe9C52xvJYhBFNuIqm,Good Night - 2018 Mix,1WMVvswNzB9i2UMh9svso5,43,,13,0.137
2uaSMUAgYqmbsdbO9F9bPN,Back In The U.S.S.R. - Esher Demo,1WMVvswNzB9i2UMh9svso5,45,,1,0.557
0dPsctAum4J6B9Z2xTRz2A,Dear Prudence - Esher Demo,1WMVvswNzB9i2UMh9svso5,44,,2,0.271
6a6XoJzGeBIDy9pcDSrOgQ,Glass Onion - Esher Demo,1WMVvswNzB9i2UMh9svso5,43,,3,0.616
4xNXqEBx1VXuph56zyUzBg,"Ob-La-Di, Ob-La-Da - Esher Demo",1WMVvswNzB9i2UMh9svso5,44,,4,0.549
4Fq5tBgj3RwAhffVY5p1Nl,The Continuing Story Of Bungalow Bill - Esher Demo,1WMVvswNzB9i2UMh9svso5,42,,5,0.494
1Ov0M27IkghTJT00xvmlSO,While My Guitar Gently Weeps - Esher Demo,1WMVvswNzB9i2UMh9svso5,45,,6,0.36
2TqrXEPZiEwiNgEBpX0uXV,Happiness Is A Warm Gun - Esher Demo,1WMVvswNzB9i2UMh9svso5,42,,7,0.186
3W4s5oTDnVTO0jYGkTKksZ,I'm So Tired - Esher Demo,1WMVvswNzB9i2UMh9svso5,42,,8,0.42
3VcZIqs8e3S830haKWlg35,Blackbird - Esher Demo,1WMVvswNzB9i2UMh9svso5,45,,9,0.388
6UiTIOtvSJ6cT5tLHUXrUk,Piggies - Esher Demo,1WMVvswNzB9i2UMh9svso5,41,,10,0.464
0HtuDxkKRBmlCNgFtXSJR7,Rocky Raccoon - Esher Demo,1WMVvswNzB9i2UMh9svso5,42,,11,0.356
2PpMip6JAdA42d39fN9ziz,Julia - Esher Demo,1WMVvswNzB9i2UMh9svso5,41,,12,0.261
4pX0NHWJXjtcgl8wzaaF4T,Yer Blues - Esher Demo,1WMVvswNzB9i2UMh9svso5,41,,13,0.643
2IyAlDb54LzF8O1V08389y,Mother Nature's Son - Esher Demo,1WMVvswNzB9i2UMh9svso5,41,,14,0.331
3ah9CP3ZRW1VR51UmUN8eQ,Everybody's Got Something To Hide Except Me And My Monkey - Esher Demo,1WMVvswNzB9i2UMh9svso5,40,,15,0.704
2SB7SvBpz5X5ZnmABsLUUT,Sexy Sadie - Esher Demo,1WMVvswNzB9i2UMh9svso5,40,,16,0.257
1rk6mhy7dajKBKFXJ61ODy,Revolution - Esher Demo,1WMVvswNzB9i2UMh9svso5,42,,17,0.569
1vGsN6wxEYAho6VpUY2n4W,Honey Pie - Esher Demo,1WMVvswNzB9i2UMh9svso5,40,,18,0.655
0HwhpBRNQejQ0lnUc4RPlX,Cry Baby Cry - Esher Demo,1WMVvswNzB9i2UMh9svso5,40,,19,0.717
3LhwP2LcoiaIxMxRnU6zez,Sour Milk Sea - Esher Demo,1WMVvswNzB9i2UMh9svso5,40,,20,0.402
6CV4BNCI8xjHeYDR8eEriP,Twist And Shout - Live / Remastered,0n9SWDBEftKwq09B01Pwzw,43,,1,0.552
6lynokJ0Ilm55qB4FdVeG7,She's A Woman - Live / Remastered,0n9SWDBEftKwq09B01Pwzw,37,,2,0.538
510F0QzxgNnfAVcCrYG2cv,Dizzy Miss Lizzy - Live / Remastered,0n9SWDBEftKwq09B01Pwzw,37,,3,0.732
2FP07Rr3ZwFmJZXsaj7hjE,Ticket To Ride - Live / Remastered,0n9SWDBEftKwq09B01Pwzw,39,,4,0.346
0WYxVnp9K6RETCRZbtlGHh,Can't Buy Me Love - Live / Remastered,0n9SWDBEftKwq09B01Pwzw,39,,5,0.624
4hlVL09xDgvkoVSIu2zQwD,Things We Said Today - Live / Remastered,0n9SWDBEftKwq09B01Pwzw,35,,6,0.488
3QiwPPktTczwleIy9jUMpS,Roll Over Beethoven - Live / Remastered,0n9SWDBEftKwq09B01Pwzw,36,,7,0.73
1dxwZJNoDbXn7zfKR2g1S5,Boys - Live / Remastered,0n9SWDBEftKwq09B01Pwzw,52,,8,0.649
0P0Jm9mZi11ETImhECDhpq,A Hard Day's Night - Live / Remastered,0n9SWDBEftKwq09B01Pwzw,41,,9,0.619
55jAHaYaZtUImilMnroSna,Help! - Live / Remastered,0n9SWDBEftKwq09B01Pwzw,40,,10,0.54
7j021TxcicWprdXpCcMBeH,All My Loving - Live / Remastered,0n9SWDBEftKwq09B01Pwzw,39,,11,0.725
0GUp9QOezipeh6BOV1kguV,She Loves You - Live / Remastered,0n9SWDBEftKwq09B01Pwzw,38,,12,0.479
3gluwLob4WQKYDPDKi09Ql,Long Tall Sally - Live / Remastered,0n9SWDBEftKwq09B01Pwzw,35,,13,0.655
4Dw9HFzXqmdJRM8vfc1FId,You Can't Do That - Live / Bonus Track,0n9SWDBEftKwq09B01Pwzw,34,,14,0.677
6ek0XTffa5eUTkwamO0q5B,I Want To Hold Your Hand - Live / Bonus Track,0n9SWDBEftKwq09B01Pwzw,39,,15,0.515
1WoLOPeSqaijOuhi9Wm7V1,Everybody‰Ûªs Trying To Be My Baby - Live / Bonus Track,0n9SWDBEftKwq09B01Pwzw,33,,16,0.727
5tc3aFZhTcW46vRIk23T6e,Baby's In Black - Live / Bonus Track,0n9SWDBEftKwq09B01Pwzw,34,,17,0.669
121AmMmQnBWZh8HNjZwuK6,Get Back - Naked Version / Remastered 2013,4KYcffwC5HgjJLdpQU9SjC,45,,1,0.54
4Iv7cWRprWUT0ctTsg5s54,Dig A Pony - Naked Version / Remastered 2013,4KYcffwC5HgjJLdpQU9SjC,42,,2,0.499
23DgBX8Q1n4GW2jN3qSSxn,For You Blue - Naked Version / Remastered 2013,4KYcffwC5HgjJLdpQU9SjC,41,,3,0.86
6p6E3pMc9moSp5kV3BLN0y,The Long And Winding Road - Naked Version / Remastered 2013,4KYcffwC5HgjJLdpQU9SjC,43,,4,0.279
6uJwK7c62pfQrG9tTkHivn,Two Of Us - Naked Version / Remastered 2013,4KYcffwC5HgjJLdpQU9SjC,43,,5,0.913
5OlB1bAkRhheDudIhWImFy,I've Got A Feeling - Naked Version / Remastered 2013,4KYcffwC5HgjJLdpQU9SjC,43,,6,0.399
2lq81FsCIMHXxONi1cTx71,One After 909 - Naked Version / Remastered 2013,4KYcffwC5HgjJLdpQU9SjC,40,,7,0.866
5BhMoGrz5KzG2fA5uzHjZ1,Don't Let Me Down - Naked Version / Remastered 2013,4KYcffwC5HgjJLdpQU9SjC,48,,8,0.783
2ISOWWoNh0lVz2XH6lXmrt,I Me Mine - Naked Version / Remastered 2013,4KYcffwC5HgjJLdpQU9SjC,42,,9,0.758
4tnVkev96FKWFk1wLBYcJA,Across The Universe - Naked Version / Remastered 2013,4KYcffwC5HgjJLdpQU9SjC,45,,10,0.794
5LMw7NqkEM9x2DPyAbVZGd,Let It Be - Naked Version / Remastered 2013,4KYcffwC5HgjJLdpQU9SjC,46,,11,0.468
1tdltVUBkiBCW1C3yB4zyD,Yellow Submarine,0XRZpF083HqgygM0v1hQyE,56,,1,0.654
4epbwW20tHuF9Q6FufAn7Y,Hey Bulldog,0XRZpF083HqgygM0v1hQyE,47,,2,0.826
6EOKwO6WaLal58MSsi6U4W,Eleanor Rigby,0XRZpF083HqgygM0v1hQyE,52,,3,0.621
69c15XPo8sYUqmnngPtFWj,Love You To,0XRZpF083HqgygM0v1hQyE,43,,4,0.657
4KELrBm2uoyn9tq6fZ5P98,All Together Now,0XRZpF083HqgygM0v1hQyE,45,,5,0.889
5wLkhxwU7B9DNglfZAIrQ8,Lucy In The Sky With Diamonds,0XRZpF083HqgygM0v1hQyE,50,,6,0.651
0JRBoJ0LwENEiSqaaqbEeG,Think For Yourself,0XRZpF083HqgygM0v1hQyE,42,,7,0.796
2GfE6RKmU6xX6zvYmwTlpO,Sgt Pepper's Lonely Hearts Club Band,0XRZpF083HqgygM0v1hQyE,45,,8,0.602
3M5PklZ0bZrjQBtPYyiz7F,With A Little Help From My Friends,0XRZpF083HqgygM0v1hQyE,46,,9,0.758
2JigRzQ3AWCd4BSJoAI0vR,Baby You're A Rich Man,0XRZpF083HqgygM0v1hQyE,42,,10,0.412
2upaZFZApLrvmkBzBFFS9m,Only A Northern Song,0XRZpF083HqgygM0v1hQyE,40,,11,0.78
5zqJlEJcn0EfnvAScH8swK,All You Need Is Love,0XRZpF083HqgygM0v1hQyE,47,,12,0.7
1zdBFL2UtwbCEubEdcdSmU,When I'm Sixty Four,0XRZpF083HqgygM0v1hQyE,45,,13,0.594
7qnX6mlylOFWHf75EkfGw7,Nowhere Man,0XRZpF083HqgygM0v1hQyE,44,,14,0.852
1ntoOW2GNFCnSO7mmabrTU,It's All Too Much,0XRZpF083HqgygM0v1hQyE,43,,15,0.208
4aX3n1Pn6jiCbvqBL8eqyP,Love Me Do - Mono / Remastered,7vEJAtP3KgKSpOHVgwm3Eh,58,,1,0.758
1euKWJfJSfPhgSendPrcXb,From Me To You - Mono / Remastered,7vEJAtP3KgKSpOHVgwm3Eh,59,,2,0.968
6nEkxYIEnrbYH7h1hJ8Xn6,She Loves You - Mono / Remastered,7vEJAtP3KgKSpOHVgwm3Eh,67,,3,0.912
4pbG9SUmWIvsROVLF0zF9s,I Want To Hold Your Hand - Remastered 2015,7vEJAtP3KgKSpOHVgwm3Eh,75,,4,0.866
38Vb1J5W5LOs0i7SAF76pa,Can't Buy Me Love - Remastered 2015,7vEJAtP3KgKSpOHVgwm3Eh,57,,5,0.955
1pctwlBtIcKIjQMzsVcGHB,A Hard Day's Night - Remastered 2015,7vEJAtP3KgKSpOHVgwm3Eh,58,,6,0.756
5hhF25sWnZvXhimOHLjTRE,I Feel Fine - Remastered 2015,7vEJAtP3KgKSpOHVgwm3Eh,63,,7,0.912
5ylLypaOksxWd75YrGtx2N,Eight Days A Week - Remastered 2015,7vEJAtP3KgKSpOHVgwm3Eh,57,,8,0.837
7nhrlsT1P4qsslp28UA1BI,Ticket To Ride - Remastered 2015,7vEJAtP3KgKSpOHVgwm3Eh,56,,9,0.801
3Smida2eCUsLzDcmZqXEZ3,Help! - Remastered 2015,7vEJAtP3KgKSpOHVgwm3Eh,58,,10,0.819
4E5rL7YL0hVUPqeMSpjEF2,Yesterday - Remastered 2015,7vEJAtP3KgKSpOHVgwm3Eh,60,,11,0.357
29b2b96jozyD9GPCkOrVLs,Day Tripper - Remastered 2015,7vEJAtP3KgKSpOHVgwm3Eh,68,,12,0.731
1hTUFqJuQAMjXVGwUPWDqi,We Can Work It Out - Remastered 2015,7vEJAtP3KgKSpOHVgwm3Eh,65,,13,0.648
0Ui8KPWZbJJQ2Y0CIQuVqX,Paperback Writer - Remastered 2015,7vEJAtP3KgKSpOHVgwm3Eh,62,,14,0.841
7zRmGvtSy36Jr19U5OInJT,Yellow Submarine - Remastered 2015,7vEJAtP3KgKSpOHVgwm3Eh,56,,15,0.788
0Wv8IXRUDZOfmFJHC1VOFI,Eleanor Rigby - Remastered 2015,7vEJAtP3KgKSpOHVgwm3Eh,58,,16,0.836
7afyyi8zn4FzWbcJ70F56V,Penny Lane - Remastered 2015,7vEJAtP3KgKSpOHVgwm3Eh,57,,17,0.55
6KqiVlOLfDzJViJVAPym1p,All You Need Is Love - Remastered 2015,7vEJAtP3KgKSpOHVgwm3Eh,58,,18,0.676
0hqjsgWRfMBf2s8xsvRq1M,"Hello, Goodbye - Remastered 2015",7vEJAtP3KgKSpOHVgwm3Eh,56,,19,0.664
1raiIrqaqRAqZmQWZlLuBd,Lady Madonna - Remastered 2015,7vEJAtP3KgKSpOHVgwm3Eh,61,,20,0.574
0aym2LBJBk9DAYuHHutrIl,Hey Jude - Remastered 2015,7vEJAtP3KgKSpOHVgwm3Eh,78,,21,0.532
6zmQ8bzlDIfngjy0Ba3w46,Get Back - Remastered 2015,7vEJAtP3KgKSpOHVgwm3Eh,55,,22,0.218
1F7s27lLKshLPt9TPCgMDL,The Ballad Of John And Yoko - Remastered 2015,7vEJAtP3KgKSpOHVgwm3Eh,57,,23,0.962
7mzNk14FElnA5DOKQyBrM0,Something - Remastered 2015,7vEJAtP3KgKSpOHVgwm3Eh,56,,24,0.466
3CEFDHJSiERlfwRujZ1CkJ,Come Together - Remastered 2015,7vEJAtP3KgKSpOHVgwm3Eh,55,,25,0.183
4qsVPnhbvEooD1bSNqvvh0,Let It Be - Remastered 2015,7vEJAtP3KgKSpOHVgwm3Eh,60,,26,0.483
5xhP99gVBIkpr7omcdCeiy,The Long And Winding Road - Remastered 2015,7vEJAtP3KgKSpOHVgwm3Eh,52,,27,0.314
0vnk937OSml0sAtci897J8,"Beatles Greetings - Live At The BBC For ""The Public Ear"" / 3rd November, 1963",2EowTulHWqSY6QZfTDf5vW,0,,1,0
5S93wKoo3IvEwMQOx7HADT,"From Us To You - Live At The BBC / Opening Theme From ""From Us To You"" / 1964",2EowTulHWqSY6QZfTDf5vW,3,,2,0.88
5KbTDNdnXan98j4wEDS9eL,"Riding On A Bus - Live At The BBC For ""Top Gear"" / 26th November, 1964",2EowTulHWqSY6QZfTDf5vW,30,,3,0.624
53PHRtl7ZP8gkiWiX4rm16,"I Got A Woman - Live At The BBC For ""Pop Go The Beatles"" / 13th August, 1963",2EowTulHWqSY6QZfTDf5vW,32,,4,0.909
2NZ2FttCOXIGSLP7F9EvGW,"Too Much Monkey Business - Live At The BBC For ""Pop Go The Beatles"" / 10th September, 1963",2EowTulHWqSY6QZfTDf5vW,31,,5,0.965
2wh66N0HWVzwSB0KV7mdQ6,"Keep Your Hands Off My Baby - Live At The BBC For ""Saturday Club"" / 26th January, 1963",2EowTulHWqSY6QZfTDf5vW,31,,6,0.885
07Ff2IljWccaYecJVpc2R5,"I'll Be On My Way - Live At The BBC For ""Side By Side"" / 24th June, 1963",2EowTulHWqSY6QZfTDf5vW,32,,7,0.79
3FuRBetiFz4ijeLdGCxQ5Y,"Young Blood - Live At The BBC For ""Pop Go The Beatles"" / 11th June, 1963",2EowTulHWqSY6QZfTDf5vW,30,,8,0.923
5RuE7nwp4TWsRvLXG7Yjy2,"A Shot Of Rhythm And Blues - Live At The BBC For ""Pop Go The Beatles"" / 27th August, 1963",2EowTulHWqSY6QZfTDf5vW,30,,9,0.968
40ivgem49lDsPqJAKZLOr1,"Sure To Fall (In Love With You) - Live At The BBC For ""Pop Go The Beatles"" / 18th June, 1963",2EowTulHWqSY6QZfTDf5vW,30,,10,0.897
3tBJOP6rkrMciM74yAscpw,"Some Other Guy - Live At The BBC For ""Easy Beat"" / 23rd June, 1963",2EowTulHWqSY6QZfTDf5vW,32,,11,0.894
0ZDJsHfAMmnvYmnu5DLPer,"Thank You Girl - Live At The BBC For ""Easy Beat"" / 23rd June, 1963",2EowTulHWqSY6QZfTDf5vW,29,,12,0.932
6GGYXa8pIYOCUgNnl3fnP8,"Sha La La La La! - Live At The BBC For ""Pop Go The Beatles"" / 11th June, 1963",2EowTulHWqSY6QZfTDf5vW,2,,13,0.95
1Xgu0QTqRtOKPeEHd3EVik,"Baby It's You - Live At The BBC For ""Pop Go The Beatles"" / 11th June, 1963",2EowTulHWqSY6QZfTDf5vW,32,,14,0.786
6zsbf8RSb8YODtTclmMgAb,"That's All Right (Mama) - Live At The BBC For ""Pop Go The Beatles"" / 16th July, 1963",2EowTulHWqSY6QZfTDf5vW,29,,15,0.957
2CkSHHcBZQXxg90xAcUkhn,"Carol - Live At The BBC For ""Pop Go The Beatles"" / 16th July, 1963",2EowTulHWqSY6QZfTDf5vW,29,,16,0.979
1HUvm2nsmG5K9kUZq3ylie,"What Is It, George? - Live At The BBC For ""Pop Go The Beatles"" / 16th July, 1963",2EowTulHWqSY6QZfTDf5vW,28,,17,0.649
1QnLZL2cCxNUCdWgo3AYR0,"Soldier Of Love - Live At The BBC For ""Pop Go The Beatles"" / 16th July, 1963",2EowTulHWqSY6QZfTDf5vW,33,,18,0.969
3DNENIsGC1h2tXNfPlq62g,"A Little Rhyme - Live At The BBC For ""Pop Go The Beatles"" / 16th July, 1963",2EowTulHWqSY6QZfTDf5vW,0,,19,0.88
569Uf7t8MiSwnHgjk1yrLF,"Clarabella - Live At The BBC For ""Pop Go The Beatles"" / 16th July, 1963",2EowTulHWqSY6QZfTDf5vW,28,,20,0.883
4jqD06p0XjTw6K4QHo9xSO,"I'm Gonna Sit Right Down And Cry (Over You) - Live At The BBC For ""Pop Go The Beatles"" / 6th August, 1963",2EowTulHWqSY6QZfTDf5vW,29,,21,0.942
3L3fx4XnKCnZCaU3zQxBC2,"Crying, Waiting, Hoping - Live At The BBC For ""Pop Go The Beatles"" / 6th August, 1963",2EowTulHWqSY6QZfTDf5vW,29,,22,0.895
2ZLo5iUk04ukDPjuLyTQXQ,"Dear Wack! - Live At The BBC For ""Saturday Club"" / 24th August, 1963",2EowTulHWqSY6QZfTDf5vW,27,,23,0.934
0FOQrQzq84QWxLKTD9cF7u,"You Really Got A Hold On Me - Live At The BBC For ""Saturday Club"" / 24th August, 1963",2EowTulHWqSY6QZfTDf5vW,30,,24,0.738
3PzNwVdR8BNzKCBahvAYOm,"To Know Her Is To Love Her - Live At The BBC For ""Pop Go The Beatles"" / 6th August, 1963",2EowTulHWqSY6QZfTDf5vW,31,,25,0.456
5veYBivZskq1KPEdaK6Wco,"A Taste Of Honey - Live At The BBC For ""Pop Go The Beatles"" / 23rd July, 1963",2EowTulHWqSY6QZfTDf5vW,29,,26,0.607
6umlrYhBfLxECERl8CBk6p,"Long Tall Sally - Live At The BBC For ""Pop Go The Beatles"" / 13th August, 1963",2EowTulHWqSY6QZfTDf5vW,28,,27,0.877
6Onh1jm8nv8N0sZuL8LNpT,"I Saw Her Standing There - Live At The BBC For ""Easy Beat"" / 20th October 1963",2EowTulHWqSY6QZfTDf5vW,29,,28,0.939
4nN3sSVDpCqf3TW4tpDBAS,"The Honeymoon Song - Live At The BBC For ""Pop Go The Beatles"" / 6th August, 1963",2EowTulHWqSY6QZfTDf5vW,29,,29,0.8
4QqUqY4ZcEsXELYQbnSy5u,"Johnny B Goode - Live At The BBC For ""Saturday Club"" / 15th February, 1964",2EowTulHWqSY6QZfTDf5vW,33,,30,0.961
1GOR0CC1Wnz2nIs8KQVbIQ,"Memphis, Tennessee - Live At The BBC For ""Pop Go The Beatles"" / 30th July, 1963",2EowTulHWqSY6QZfTDf5vW,28,,31,0.539
2s4VuwtM6GII3MI3AOjJal,"Lucille - Live At The BBC For ""Saturday Club"" / 5th October, 1963",2EowTulHWqSY6QZfTDf5vW,27,,32,0.97
4yYuWe6Mvr9JJcvUGupd4s,"Can't Buy Me Love - Live At The BBC For ""From Us To You Say The Beatles"" / 10th March, 1964",2EowTulHWqSY6QZfTDf5vW,29,,33,0.946
2dbxhZa5Hy4Gm8KraRMoRM,"From Fluff To You - Live At The BBC For ""From Us To You Say The Beatles"" / 10th March, 1964",2EowTulHWqSY6QZfTDf5vW,2,,34,0.72
2SxoyLEyWDrmOCojLtdmsO,"Till There Was You - Live At The BBC For ""From Us To You Say The Beatles"" / 10th March, 1964",2EowTulHWqSY6QZfTDf5vW,29,,35,0.571
4BguAGpH8UIqyFOHbbhBKn,"Crinsk Dee Night - Live At The BBC For ""Top Gear"" / 16th July, 1964",2EowTulHWqSY6QZfTDf5vW,26,,1,0.699
10Pp5nEaoOtUpnfXKz1kAK,"A Hard Day's Night - Live At The BBC For ""Top Gear"" / 16th July, 1964",2EowTulHWqSY6QZfTDf5vW,28,,2,0.796
7rNv06qGP8OwY49hw06V0p,"Ringo? Yep! - Live At The BBC For ""From Us To You Say The Beatles"" / 30th March, 1964",2EowTulHWqSY6QZfTDf5vW,0,,3,0
60b4qWeB0L2qQTyRuuOPQs,"I Wanna Be Your Man - Live At The BBC For ""From Us To You Say The Beatles"" / 30th March, 1964",2EowTulHWqSY6QZfTDf5vW,27,,4,0.701
0F4Z1nLivaQjZNpkXBxh8c,"Just A Rumour - Live At The BBC For ""From Us To You Say The Beatles"" / 30th March, 1964",2EowTulHWqSY6QZfTDf5vW,0,,5,0.923
1Y57iWs9X7krJxQpuFLAjq,"Roll Over Beethoven - Live At The BBC For ""From Us To You Say The Beatles"" / 30th March, 1964",2EowTulHWqSY6QZfTDf5vW,27,,6,0.966
6NRVOIv9P0hHiLPmJtuR5m,"All My Loving - Live At The BBC For ""From Us To You Say The Beatles"" / 30th March, 1964",2EowTulHWqSY6QZfTDf5vW,31,,7,0.879
2nxQO7UEkzClntpdwLoyJP,"Things We Said Today - Live At The BBC For ""Top Gear"" / 16th July, 1964",2EowTulHWqSY6QZfTDf5vW,27,,8,0.779
4ekQhyK6Kmi6uNGlxqW1ec,"She's A Woman - Live At The BBC For ""Top Gear"" / 26th November, 1964",2EowTulHWqSY6QZfTDf5vW,27,,9,0.907
2x1GxtalXb3xo13T76UFxz,"Sweet Little Sixteen - Live At The BBC For ""Pop Go The Beatles"" / 23rd July, 1963",2EowTulHWqSY6QZfTDf5vW,28,,10,0.976
3MksxREMIslA65ZsIZHqzH,"1822! - Live At The BBC For ""Pop Go The Beatles"" / 23rd July, 1963",2EowTulHWqSY6QZfTDf5vW,0,,11,0
1wSZ0SwBymmDV96CtlGl9o,"Lonesome Tears In My Eyes - Live At The BBC For ""Pop Go The Beatles"" / 23rd July, 1963",2EowTulHWqSY6QZfTDf5vW,27,,12,0.963
5YrqrCg9WqPyhvIGlpaOst,"Nothin' Shakin' - Live At The BBC For ""Pop Go The Beatles"" / 23rd July, 1963",2EowTulHWqSY6QZfTDf5vW,27,,13,0.979
1j8M18rzGenrxvrbHNp8Aj,"The Hippy Hippy Shake - Live At The BBC For ""Pop Go The Beatles"" / 30th July, 1963",2EowTulHWqSY6QZfTDf5vW,27,,14,0.958
4a75E2Hcz8gQWnEAoK2WBR,"Glad All Over - Live At The BBC For ""Pop Go The Beatles"" / 20th August, 1963",2EowTulHWqSY6QZfTDf5vW,26,,15,0.913
0CaBBQsaAiRHhiLmzi7ZRp,Two Of Us - Remastered 2009,0jTGHV5xqHPvEcwL8f6YU5,54,,1,0.931
4OUmlC67FoPLvQNuE5C7kF,Dig A Pony - Remastered 2009,0jTGHV5xqHPvEcwL8f6YU5,51,,2,0.527
4dkoqJrP0L8FXftrMZongF,Across The Universe - Remastered 2009,0jTGHV5xqHPvEcwL8f6YU5,65,,3,0.858
2BMqay80iBzZTa608Y1eG1,I Me Mine - Remastered 2009,0jTGHV5xqHPvEcwL8f6YU5,52,,4,0.525
0eRyOunOVBChlXxIvqwOxH,Dig It - Remastered 2009,0jTGHV5xqHPvEcwL8f6YU5,47,,5,0.67
7iN1s7xHE4ifF5povM6A48,Let It Be - Remastered 2009,0jTGHV5xqHPvEcwL8f6YU5,79,,6,0.41
2VsX1BoWSGiuVXGiFSUr6h,Maggie Mae - Remastered 2009,0jTGHV5xqHPvEcwL8f6YU5,48,,7,0.524
3gwRWIbr5ycEVLIAXrWaw7,I've Got A Feeling - Remastered 2009,0jTGHV5xqHPvEcwL8f6YU5,54,,8,0.364
50qHmeex1nPTyQTwBXjSE4,One After 909 - Remastered 2009,0jTGHV5xqHPvEcwL8f6YU5,48,,9,0.888
3mlMpmY8oZIBFc39D9zLbh,The Long And Winding Road - Remastered 2009,0jTGHV5xqHPvEcwL8f6YU5,60,,10,0.392
5dpRJkvY8oWMQmQbEQTXhO,For You Blue - Remastered 2009,0jTGHV5xqHPvEcwL8f6YU5,48,,11,0.955
4MLBqAEzNN89o2M9h92Z26,Get Back - Remastered 2009,0jTGHV5xqHPvEcwL8f6YU5,64,,12,0.332
2EqlS6tkEnglzr7tkKAAYD,Come Together - Remastered 2009,0ETFjACtuP2ADo6LFhL6HN,78,,1,0.187
0pNeVovbiZHkulpGeOx1Gj,Something - Remastered 2009,0ETFjACtuP2ADo6LFhL6HN,70,,2,0.377
